trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,-2.3,-2.3,-2.3,-2.3,9287.0,0.0,0.0,,,0.0,0.0
1.0,0.0,5.0,3.0,-2.7,-2.3,-2.5,-2.5,5446.0,0.20000000000000018,0.20000000000000018,-0.4,0.4,0.0,0.0
1.0,1.0,5.0,2.0,-2.3,-2.3,-2.433333333333333,-2.5,4464.0,0.18856180831641284,0.20000000000000018,0.0,0.0,0.0,0.0
1.0,0.0,5.0,1.0,-3.2,-2.3,-2.625,-2.675,1903.0,0.3699662146737187,0.3733296130767021,-0.9,0.9,0.0,0.0
2.0,1.0,6.0,5.0,-3.5,-3.5,-3.5,-3.5,3015.0,0.0,0.0,,,-2.675,0.0
2.0,1.0,6.0,4.0,-2.6,-2.6,-3.05,-3.05,2744.0,0.5653696641515683,0.5653696641515683,0.9,0.9,-2.675,1.0
2.0,1.0,6.0,3.0,-2.4,-2.4,-2.8333333333333335,-2.8333333333333335,1586.0,0.4599214908848878,0.4599214908848878,0.2,0.2,-2.675,1.0
2.0,1.0,6.0,2.0,-2.8,-2.4,-2.825,-2.825,4462.0,0.4308421984903523,0.4308421984903523,-0.4,0.4,-2.675,0.0
2.0,0.0,6.0,1.0,-3.8,-2.4,-3.0200000000000005,-3.0200000000000005,1418.0,0.560178542966437,0.560178542966437,-1.4,1.4,-2.675,0.0
3.0,1.0,7.0,6.0,-3.7,-3.7,-3.7,-3.7,1239.0,0.0,0.0,,,-3.0200000000000005,0.0
3.0,1.0,7.0,5.0,-3.1,-3.1,-3.4000000000000004,-3.4000000000000004,1225.0,0.7600607263188305,0.7600607263188305,0.6,0.6,-3.0200000000000005,1.0
3.0,1.0,7.0,4.0,-2.8,-2.8,-3.2000000000000006,-3.2000000000000006,1192.0,0.618177043526252,0.618177043526252,0.3,0.3,-3.0200000000000005,1.0
3.0,1.0,7.0,3.0,-2.8,-2.8,-3.1000000000000005,-3.1000000000000005,2607.0,0.5537749241945387,0.5537749241945387,0.0,0.0,-3.0200000000000005,1.0
3.0,0.0,7.0,2.0,-2.6,-2.6,-3.0000000000000004,-3.0000000000000004,3560.0,0.5092887196865843,0.5092887196865843,0.2,0.2,-3.0200000000000005,1.0
3.0,0.0,7.0,1.0,-2.6,-2.6,-2.9333333333333336,-3.0000000000000004,960.0,0.4833840406125903,0.5092887196865843,0.0,0.0,-3.0200000000000005,1.0
4.0,1.0,6.0,5.0,-3.7,-3.7,-3.7,-3.7,1088.0,0.0,0.0,,,-3.0000000000000004,0.0
4.0,1.0,6.0,4.0,-3.0,-3.0,-3.35,-3.35,1136.0,0.6844705983459043,0.6844705983459043,0.7,0.7,-3.0000000000000004,1.0
