trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,0.0,10.0,9.0,-2.4,-2.4,-2.4,-2.4,17397.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,-2.4,-2.4,-2.4,-2.4,5176.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,7.0,-3.1,-2.4,-2.6333333333333333,-2.6333333333333333,2112.0,0.32998316455372223,0.32998316455372223,-0.7,0.7,0.0,0.0
1.0,1.0,10.0,6.0,-2.7,-2.4,-2.6500000000000004,-2.6500000000000004,3239.0,0.28722813232690153,0.28722813232690153,-0.3,0.3,0.0,0.0
1.0,1.0,10.0,5.0,-3.6,-2.4,-2.8400000000000003,-2.8400000000000003,1882.0,0.45869379764718865,0.45869379764718865,-1.2,1.2,0.0,0.0
1.0,0.0,10.0,4.0,-4.0,-2.4,-3.0333333333333337,-3.0333333333333337,1552.0,0.6018490028422596,0.6018490028422596,-1.6,1.6,0.0,0.0
1.0,0.0,10.0,3.0,-2.4,-2.4,-2.942857142857143,-3.0333333333333337,1071.0,0.5996597674804388,0.6018490028422596,0.0,0.0,0.0,1.0
1.0,0.0,10.0,2.0,-2.4,-2.4,-2.875,-3.0333333333333337,1288.0,0.5889609494694874,0.6018490028422596,0.0,0.0,0.0,0.0
1.0,0.0,10.0,1.0,-2.4,-2.4,-2.822222222222222,-3.0333333333333337,1066.0,0.5749932903526939,0.6018490028422596,0.0,0.0,0.0,0.0
2.0,1.0,5.0,4.0,-3.1,-3.1,-3.1,-3.1,2040.0,0.0,0.0,,,-3.0333333333333337,0.0
2.0,0.0,5.0,3.0,-2.3,-2.3,-2.7,-2.7,2148.0,0.5416025603090641,0.5416025603090641,0.8,0.8,-3.0333333333333337,1.0
2.0,0.0,5.0,2.0,-2.3,-2.3,-2.566666666666667,-2.7,1413.0,0.5559314967330319,0.5416025603090641,0.0,0.0,-3.0333333333333337,0.0
2.0,0.0,5.0,1.0,-2.3,-2.3,-2.5,-2.7,1598.0,0.5606119105813882,0.5416025603090641,0.0,0.0,-3.0333333333333337,0.0
3.0,1.0,8.0,7.0,-3.9,-3.9,-3.9,-3.9,1576.0,0.0,0.0,,,-2.7,0.0
3.0,1.0,8.0,6.0,-2.8,-2.8,-3.3499999999999996,-3.3499999999999996,1320.0,0.8211362285774223,0.8211362285774223,1.1,1.1,-2.7,1.0
3.0,1.0,8.0,5.0,-3.8,-2.8,-3.5,-3.5,1288.0,0.9122621455602673,0.9122621455602673,-1.0,1.0,-2.7,1.0
3.0,0.0,8.0,4.0,-2.2,-2.2,-3.175,-3.175,1535.0,0.7171535473846,0.7171535473846,0.6,0.6,-2.7,1.0
3.0,0.0,8.0,3.0,-2.2,-2.2,-2.9799999999999995,-3.175,1009.0,0.6390618123468181,0.7171535473846,0.0,0.0,-2.7,1.0
3.0,0.0,8.0,2.0,-2.2,-2.2,-2.8499999999999996,-3.175,889.0,0.6068066295899259,0.7171535473846,0.0,0.0,-2.7,0.0
3.0,0.0,8.0,1.0,-2.2,-2.2,-2.7571428571428567,-3.175,983.0,0.5928297599684643,0.7171535473846,0.0,0.0,-2.7,0.0
4.0,1.0,5.0,4.0,-3.5,-3.5,-3.5,-3.5,1551.0,0.0,0.0,,,-3.175,0.0
4.0,0.0,5.0,3.0,-2.1,-2.1,-2.8,-2.8,1408.0,0.6072890580275591,0.6072890580275591,1.4,1.4,-3.175,1.0
4.0,0.0,5.0,2.0,-2.1,-2.1,-2.5666666666666664,-2.8,1046.0,0.6042230300853073,0.6072890580275591,0.0,0.0,-3.175,0.0
4.0,0.0,5.0,1.0,-2.1,-2.1,-2.4499999999999997,-2.8,1051.0,0.6256108126374488,0.6072890580275591,0.0,0.0,-3.175,0.0
5.0,1.0,9.0,8.0,-2.6,-2.6,-2.6,-2.6,1576.0,0.0,0.0,,,-2.8,0.0
5.0,1.0,9.0,7.0,-3.2,-2.6,-2.9000000000000004,-2.9000000000000004,1223.0,0.6358721045409474,0.6358721045409474,-0.6,0.6,-2.8,0.0
5.0,1.0,9.0,6.0,-3.5,-2.6,-3.1,-3.1,3481.0,0.7311060997093775,0.7311060997093775,-0.9,0.9,-2.8,0.0
5.0,1.0,9.0,5.0,-3.0,-2.6,-3.075,-3.075,1216.0,0.7055582895835043,0.7055582895835043,-0.4,0.4,-2.8,1.0
5.0,1.0,9.0,4.0,-3.0,-2.6,-3.06,-3.06,1232.0,0.6867313885355758,0.6867313885355758,-0.4,0.4,-2.8,1.0
5.0,1.0,9.0,3.0,-3.1,-2.6,-3.066666666666667,-3.066666666666667,1273.0,0.6801335893384515,0.6801335893384515,-0.5,0.5,-2.8,1.0
5.0,0.0,9.0,2.0,-3.1,-2.6,-3.071428571428572,-3.071428571428572,1183.0,0.6728859563136106,0.6728859563136106,-0.5,0.5,-2.8,1.0
