trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-3.1,-3.1,-3.1,-3.1,5793.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-2.1,-2.1,-2.6,-2.6,10711.0,0.5,0.5,1.0,1.0,0.0,1.0
1.0,0.0,7.0,4.0,-1.9,-1.9,-2.3666666666666667,-2.3666666666666667,6455.0,0.5249338582674541,0.5249338582674541,0.2,0.2,0.0,0.0
1.0,0.0,7.0,3.0,-1.9,-1.9,-2.25,-2.3666666666666667,1584.0,0.49749371855331004,0.5249338582674541,0.0,0.0,0.0,0.0
1.0,0.0,7.0,2.0,-1.9,-1.9,-2.18,-2.3666666666666667,1679.0,0.46647615158762407,0.5249338582674541,0.0,0.0,0.0,0.0
1.0,0.0,7.0,1.0,-1.9,-1.9,-2.1333333333333333,-2.3666666666666667,2449.0,0.4384315479321969,0.5249338582674541,0.0,0.0,0.0,0.0
2.0,1.0,6.0,5.0,-2.4,-2.4,-2.4,-2.4,3336.0,0.0,0.0,,,-2.3666666666666667,0.0
2.0,1.0,6.0,4.0,-4.1,-2.4,-3.25,-3.25,3704.0,1.1500000000000001,1.1500000000000001,-1.7,1.7,-2.3666666666666667,0.0
2.0,1.0,6.0,3.0,-3.3,-2.4,-3.266666666666667,-3.266666666666667,2552.0,1.1033786496232583,1.1033786496232583,-0.9,0.9,-2.3666666666666667,1.0
2.0,1.0,6.0,2.0,-2.9,-2.4,-3.1750000000000003,-3.1750000000000003,2136.0,0.99255753210857,0.99255753210857,-0.5,0.5,-2.3666666666666667,1.0
2.0,0.0,6.0,1.0,-2.1,-2.1,-2.96,-2.96,2537.0,0.8587393861546897,0.8587393861546897,0.3,0.3,-2.3666666666666667,1.0
3.0,0.0,6.0,5.0,-2.9,-2.9,-2.9,-2.9,6136.0,0.0,0.0,,,-2.96,0.0
3.0,0.0,6.0,4.0,-2.9,-2.9,-2.9,-2.9,1735.0,0.766376756780458,0.0,0.0,0.0,-2.96,0.0
3.0,1.0,6.0,3.0,-2.9,-2.9,-2.9,-2.9,2707.0,0.7420411039827914,0.0,0.0,0.0,-2.96,0.0
3.0,0.0,6.0,2.0,-3.9,-2.9,-3.15,-3.15,2509.0,0.8885712259179968,0.8885712259179968,-1.0,1.0,-2.96,0.0
3.0,1.0,6.0,1.0,-2.9,-2.9,-3.1,-3.15,1912.0,0.8356634091147784,0.8885712259179968,0.0,0.0,-2.96,1.0
4.0,1.0,8.0,7.0,-3.7,-3.7,-3.7,-3.7,1728.0,0.0,0.0,,,-3.1916666666666664,0.0
4.0,0.0,8.0,6.0,-2.4,-2.4,-3.05,-3.05,5762.0,0.7780470055575966,0.7780470055575966,1.3,1.3,-3.1916666666666664,1.0
4.0,1.0,8.0,5.0,-2.4,-2.4,-2.8333333333333335,-3.05,1526.0,0.6960204339273702,0.7780470055575966,0.0,0.0,-3.1916666666666664,1.0
