trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,6,1,7271,1,-3.6,-3.6,-3.6,0.0,-3.6,0.0,0.0,0,,
1,6,2,5892,1,-1.8,-1.8,-2.7,0.9,-2.7,0.9,0.0,1,1.8,1.8
1,6,3,8665,1,-2.8,-1.8,-2.733333333333333,0.7363574011458174,-2.733333333333333,0.7363574011458174,0.0,0,-1.0,1.0
1,6,4,6255,0,-1.8,-1.8,-2.5,0.7549834435270749,-2.733333333333333,0.7363574011458174,0.0,0,0.0,0.0
1,6,5,5297,0,-1.8,-1.8,-2.3600000000000003,0.7310266752998826,-2.733333333333333,0.7363574011458174,0.0,0,0.0,0.0
1,6,6,3944,0,-1.8,-1.8,-2.266666666666667,0.699205898780101,-2.733333333333333,0.7363574011458174,0.0,0,0.0,0.0
2,7,1,2349,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-2.733333333333333,0,,
2,7,2,2424,1,-3.3,-3.2,-3.25,1.0452272480183435,-3.25,1.0452272480183435,-2.733333333333333,1,-0.1,0.1
2,7,3,2368,1,-2.6,-2.6,-3.033333333333333,0.8658115439456957,-3.033333333333333,0.8658115439456957,-2.733333333333333,1,0.6,0.6
2,7,4,2152,1,-3.7,-2.6,-3.2,0.9370165420097983,-3.2,0.9370165420097983,-2.733333333333333,1,-1.1,1.1
2,7,5,4272,1,-3.5,-2.6,-3.2600000000000002,0.9315480761516384,-3.2600000000000002,0.9315480761516384,-2.733333333333333,1,-0.9,0.9
2,7,6,1575,0,-2.6,-2.6,-3.1500000000000004,0.8500000000000003,-3.2600000000000002,0.9315480761516384,-2.733333333333333,1,0.0,0.0
2,7,7,1481,0,-2.6,-2.6,-3.071428571428572,0.7909813470403569,-3.2600000000000002,0.9315480761516384,-2.733333333333333,1,0.0,0.0
3,9,1,1887,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-3.2600000000000002,0,,
3,9,2,2689,1,-3.0,-3.0,-3.15,0.7753493836114573,-3.15,0.7753493836114573,-3.2600000000000002,1,0.3,0.3
3,9,3,2177,1,-3.2,-3.0,-3.1666666666666665,0.75901983578238,-3.1666666666666665,0.75901983578238,-3.2600000000000002,1,-0.2,0.2
3,9,4,1558,1,-3.6,-3.0,-3.275,0.7979984151539621,-3.275,0.7979984151539621,-3.2600000000000002,1,-0.6,0.6
3,9,5,1680,1,-3.1,-3.0,-3.2399999999999998,0.7580237463298889,-3.2399999999999998,0.7580237463298889,-3.2600000000000002,1,-0.1,0.1
3,9,6,1632,1,-3.6,-3.0,-3.3000000000000003,0.772555567751057,-3.3000000000000003,0.772555567751057,-3.2600000000000002,1,-0.6,0.6
3,9,7,1739,1,-3.4,-3.0,-3.314285714285714,0.760726022712943,-3.314285714285714,0.760726022712943,-3.2600000000000002,1,-0.4,0.4
3,9,8,2814,1,-3.0,-3.0,-3.275,0.7254924435955799,-3.275,0.7254924435955799,-3.2600000000000002,1,0.0,0.0
3,9,9,2241,0,-3.0,-3.0,-3.2444444444444445,0.6966047207167085,-3.275,0.7254924435955799,-3.2600000000000002,1,0.0,0.0
4,6,1,17205,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.275,0,,
4,6,2,1823,1,-3.1,-3.0,-3.05,0.6041522986797285,-3.05,0.6041522986797285,-3.275,1,-0.1,0.1
4,6,3,2648,1,-3.0,-3.0,-3.033333333333333,0.5890481964812198,-3.033333333333333,0.5890481964812198,-3.275,1,0.0,0.0
4,6,4,1856,1,-2.9,-2.9,-3.0,0.5734510910671928,-3.0,0.5734510910671928,-3.275,1,0.1,0.1
4,6,5,2217,1,-3.4,-2.9,-3.08,0.5802553716220956,-3.08,0.5802553716220956,-3.275,1,-0.5,0.5
4,6,6,1424,0,-2.9,-2.9,-3.0500000000000003,0.5647376129040561,-3.08,0.5802553716220956,-3.275,1,0.0,0.0
5,10,1,1480,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-3.08,0,,
5,10,2,1191,1,-2.0,-2.0,-2.45,0.731550864032479,-2.45,0.731550864032479,-3.08,0,0.9,0.9
5,10,3,2296,1,-3.6,-2.0,-2.8333333333333335,0.5769155408018041,-2.8333333333333335,0.5769155408018041,-3.08,0,-1.6,1.6
5,10,4,1208,1,-3.3,-2.0,-2.95,0.5618051263561058,-2.95,0.5618051263561058,-3.08,0,-1.3,1.3
5,10,5,1048,1,-3.0,-2.0,-2.96,0.5533588895157108,-2.96,0.5533588895157108,-3.08,0,-1.0,1.0
5,10,6,1095,1,-2.7,-2.0,-2.9166666666666665,0.5474390765040984,-2.9166666666666665,0.5474390765040984,-3.08,0,-0.7,0.7
5,10,7,1426,1,-2.9,-2.0,-2.914285714285714,0.5396900092853758,-2.914285714285714,0.5396900092853758,-3.08,0,-0.9,0.9
5,10,8,1128,0,-2.0,-2.0,-2.8,0.5656854249492381,-2.914285714285714,0.5396900092853758,-3.08,0,0.0,0.0
5,10,9,791,0,-2.0,-2.0,-2.711111111111111,0.5940422708468535,-2.914285714285714,0.5396900092853758,-3.08,0,0.0,0.0
5,10,10,920,0,-2.0,-2.0,-2.6399999999999997,0.6199490641216125,-2.914285714285714,0.5396900092853758,-3.08,0,0.0,0.0
6,5,1,1439,1,-2.4,-2.4,-2.4,0.0,-2.4,0.0,-2.914285714285714,0,,
6,5,2,1361,1,-2.9,-2.4,-2.65,0.6033241251599343,-2.65,0.6033241251599343,-2.914285714285714,0,-0.5,0.5
6,5,3,1167,1,-1.8,-1.8,-2.3666666666666667,0.7456468063980418,-2.3666666666666667,0.7456468063980418,-2.914285714285714,0,0.6,0.6
6,5,4,4056,0,-1.8,-1.8,-2.225,0.8338272345893104,-2.3666666666666667,0.7456468063980418,-2.914285714285714,0,0.0,0.0
6,5,5,952,0,-1.8,-1.8,-2.14,0.8862883146833123,-2.3666666666666667,0.7456468063980418,-2.914285714285714,0,0.0,0.0
7,5,1,1152,1,-3.4,-3.4,-3.4,0.0,-3.4,0.0,-2.3666666666666667,0,,
7,5,2,2074,1,-2.4,-2.4,-2.9,0.615358973824764,-2.9,0.615358973824764,-2.3666666666666667,1,1.0,1.0
7,5,3,1143,1,-3.3,-2.4,-3.033333333333333,0.646805602884441,-3.033333333333333,0.646805602884441,-2.3666666666666667,0,-0.9,0.9
7,5,4,1864,1,-2.5,-2.4,-2.9,0.6077513489311723,-2.9,0.6077513489311723,-2.3666666666666667,1,-0.1,0.1
7,5,5,1937,0,-2.4,-2.4,-2.8,0.5949439749533845,-2.9,0.6077513489311723,-2.3666666666666667,0,0.0,0.0
8,6,1,1329,1,-3.4,-3.4,-3.4,0.0,-3.4,0.0,-2.9,0,,
8,6,2,1120,1,-4.1,-3.4,-3.75,1.1125196627475848,-3.75,1.1125196627475848,-2.9,1,-0.7,0.7
8,6,3,1065,1,-3.3,-3.3,-3.6,0.9822942333050286,-3.6,0.9822942333050286,-2.9,1,0.1,0.1
8,6,4,1119,1,-2.4,-2.4,-3.3000000000000003,0.7739757499679573,-3.3000000000000003,0.7739757499679573,-2.9,1,0.9,0.9
8,6,5,1435,1,-4.3,-2.4,-3.5,0.9085547303895387,-3.5,0.9085547303895387,-2.9,1,-1.9,1.9
8,6,6,1502,0,-2.4,-2.4,-3.3166666666666664,0.791096285753721,-3.5,0.9085547303895387,-2.9,1,0.0,0.0
9,10,1,1087,1,-3.1,-3.1,-3.1,0.0,-3.1,0.0,-3.5,0,,
9,10,2,1187,1,-2.1,-2.1,-2.6,0.674536878161602,-2.6,0.674536878161602,-3.5,1,1.0,1.0
9,10,3,1278,1,-4.2,-2.1,-3.1333333333333333,0.7066931474680949,-3.1333333333333333,0.7066931474680949,-3.5,0,-2.1,2.1
9,10,4,1095,1,-3.3,-2.1,-3.175,0.7177701341775382,-3.175,0.7177701341775382,-3.5,1,-1.2,1.2
9,10,5,1280,1,-3.0,-2.1,-3.1399999999999997,0.6977251170647726,-3.1399999999999997,0.6977251170647726,-3.5,1,-0.9,0.9
9,10,6,1929,1,-4.0,-2.1,-3.283333333333333,0.7640171609474634,-3.283333333333333,0.7640171609474634,-3.5,1,-1.9,1.9
