trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,5736,1,-4.0,-4.0,-4.0,0.0,-4.0,0.0,0.0,0,,
1,7,2,7057,1,-2.5,-2.5,-3.25,0.75,-3.25,0.75,0.0,1,1.5,1.5
1,7,3,5568,1,-3.0,-2.5,-3.1666666666666665,0.6236095644623235,-3.1666666666666665,0.6236095644623235,0.0,1,-0.5,0.5
1,7,4,3080,1,-2.7,-2.5,-3.05,0.5766281297335397,-3.05,0.5766281297335397,0.0,1,-0.2,0.2
1,7,5,5720,1,-2.4,-2.4,-2.92,0.577581163127746,-2.92,0.577581163127746,0.0,1,0.1,0.1
1,7,6,5439,1,-2.5,-2.4,-2.85,0.55,-2.85,0.55,0.0,0,-0.1,0.1
1,7,7,4562,0,-2.4,-2.4,-2.7857142857142856,0.5329930887479323,-2.85,0.55,0.0,0,0.0,0.0
2,7,1,4012,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-2.85,0,,
2,7,2,2817,1,-3.8,-3.7,-3.75,0.9719682207882221,-3.75,0.9719682207882221,-2.85,1,-0.1,0.1
2,7,3,2800,1,-2.8,-2.8,-3.4333333333333336,0.7437144015757066,-3.4333333333333336,0.7437144015757066,-2.85,1,0.9,0.9
2,7,4,5000,1,-2.5,-2.5,-3.2,0.6360388781713384,-3.2,0.6360388781713384,-2.85,1,0.3,0.3
2,7,5,2911,1,-3.1,-2.5,-3.18,0.6017197575837665,-3.18,0.6017197575837665,-2.85,1,-0.6,0.6
2,7,6,4545,0,-2.5,-2.5,-3.0666666666666664,0.568022510689121,-3.18,0.6017197575837665,-2.85,1,0.0,0.0
2,7,7,2464,0,-2.5,-2.5,-2.9857142857142853,0.5475362256210514,-3.18,0.6017197575837665,-2.85,1,0.0,0.0
3,9,1,2192,1,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,0.0,-1.7000000000000002,0.0,-3.18,0,,
3,9,2,5327,0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,1.2180927715079832,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,3,1128,0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,1.1817235667597112,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,4,896,0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,1.1484288784634809,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,5,953,0,-1.7000000000000002,-1.7000000000000002,-1.7,1.1177985883917219,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,6,991,0,-1.7000000000000002,-1.7000000000000002,-1.7,1.0894952959971878,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,7,880,0,-1.7000000000000002,-1.7000000000000002,-1.6999999999999997,1.0632385388407395,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,8,969,0,-1.7000000000000002,-1.7000000000000002,-1.6999999999999997,1.038793005892372,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
3,9,9,983,0,-1.7000000000000002,-1.7000000000000002,-1.6999999999999997,1.0159596020725816,-1.7000000000000002,0.0,-3.18,0,0.0,0.0
4,8,1,2255,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-1.7000000000000002,0,,
4,8,2,2400,1,-3.2,-3.2,-3.2,1.013706071797935,-3.2,1.013706071797935,-1.7000000000000002,1,0.0,0.0
4,8,3,1608,1,-1.9,-1.9,-2.766666666666667,0.7751481799338117,-2.766666666666667,0.7751481799338117,-1.7000000000000002,1,1.3,1.3
4,8,4,2008,0,-1.9,-1.9,-2.5500000000000003,0.7156323285246619,-2.766666666666667,0.7751481799338117,-1.7000000000000002,0,0.0,0.0
4,8,5,928,0,-1.9,-1.9,-2.4200000000000004,0.7017121917139533,-2.766666666666667,0.7751481799338117,-1.7000000000000002,0,0.0,0.0
4,8,6,1674,0,-1.9,-1.9,-2.3333333333333335,0.6995619866602792,-2.766666666666667,0.7751481799338117,-1.7000000000000002,0,0.0,0.0
4,8,7,1143,0,-1.9,-1.9,-2.2714285714285714,0.6998347715589682,-2.766666666666667,0.7751481799338117,-1.7000000000000002,0,0.0,0.0
4,8,8,943,0,-1.9,-1.9,-2.2249999999999996,0.6998703797040541,-2.766666666666667,0.7751481799338117,-1.7000000000000002,0,0.0,0.0
5,9,1,1920,1,-3.5,-3.5,-3.5,0.0,-3.5,0.0,-2.766666666666667,0,,
5,9,2,1414,1,-3.3,-3.3,-3.4,1.1981045636565053,-3.4,1.1981045636565053,-2.766666666666667,1,0.2,0.2
