trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,5,1,9561,1,-2.3,-2.3,-2.3,0.0,-2.3,0.0,0.0,0,,
1,5,2,6336,1,-2.4,-2.3,-2.3499999999999996,0.050000000000000044,-2.3499999999999996,0.050000000000000044,0.0,0,-0.1,0.1
1,5,3,5751,0,-2.3,-2.3,-2.333333333333333,0.047140452079103216,-2.3499999999999996,0.050000000000000044,0.0,0,0.0,0.0
1,5,4,9239,0,-2.3,-2.3,-2.3249999999999997,0.04330127018922197,-2.3499999999999996,0.050000000000000044,0.0,0,0.0,0.0
1,5,5,2697,0,-2.3,-2.3,-2.3199999999999994,0.040000000000000036,-2.3499999999999996,0.050000000000000044,0.0,0,0.0,0.0
2,10,1,3586,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-2.3499999999999996,0,,
2,10,2,4042,1,-3.2,-2.9,-3.05,0.6230684438440818,-3.05,0.6230684438440818,-2.3499999999999996,0,-0.3,0.3
2,10,3,3409,1,-2.6,-2.6,-2.9,0.48347699014534296,-2.9,0.48347699014534296,-2.3499999999999996,1,0.3,0.3
2,10,4,3215,1,-3.2,-2.6,-2.9749999999999996,0.5164650144115388,-2.9749999999999996,0.5164650144115388,-2.3499999999999996,0,-0.6,0.6
2,10,5,4071,1,-3.3,-2.6,-3.04,0.5414794548272355,-3.04,0.5414794548272355,-2.3499999999999996,0,-0.7,0.7
2,10,6,1801,0,-2.6,-2.6,-2.966666666666667,0.48544470916528265,-3.04,0.5414794548272355,-2.3499999999999996,1,0.0,0.0
2,10,7,2112,0,-2.6,-2.6,-2.9142857142857146,0.4455753751790898,-3.04,0.5414794548272355,-2.3499999999999996,0,0.0,0.0
2,10,8,2016,0,-2.6,-2.6,-2.8750000000000004,0.4153890669277144,-3.04,0.5414794548272355,-2.3499999999999996,0,0.0,0.0
2,10,9,1719,0,-2.6,-2.6,-2.844444444444445,0.39146538788482543,-3.04,0.5414794548272355,-2.3499999999999996,0,0.0,0.0
2,10,10,1608,0,-2.6,-2.6,-2.8200000000000007,0.3718422604635828,-3.04,0.5414794548272355,-2.3499999999999996,0,0.0,0.0
3,10,1,4743,1,-3.4,-3.4,-3.4,0.0,-3.4,0.0,-3.04,0,,
3,10,2,2407,1,-2.8,-2.8,-3.0999999999999996,0.533026872736097,-3.0999999999999996,0.533026872736097,-3.04,1,0.6,0.6
3,10,3,3489,1,-4.0,-2.8,-3.4,0.7724420150837643,-3.4,0.7724420150837643,-3.04,1,-1.2,1.2
3,10,4,1927,0,-2.8,-2.8,-3.25,0.6483785444029633,-3.4,0.7724420150837643,-3.04,1,0.0,0.0
3,10,5,1672,1,-3.0,-2.8,-3.2,0.5991660871578098,-3.3200000000000003,0.6868769904429761,-3.04,1,-0.2,0.2
3,10,6,1672,0,-2.8,-2.8,-3.1333333333333333,0.5471426499232896,-3.3200000000000003,0.6868769904429761,-3.04,1,0.0,0.0
3,10,7,1400,0,-2.8,-2.8,-3.085714285714286,0.510356563485171,-3.3200000000000003,0.6868769904429761,-3.04,1,0.0,0.0
3,10,8,1417,0,-2.8,-2.8,-3.0500000000000003,0.48263317603403083,-3.3200000000000003,0.6868769904429761,-3.04,1,0.0,0.0
3,10,9,1359,0,-2.8,-2.8,-3.0222222222222226,0.46070932964262107,-3.3200000000000003,0.6868769904429761,-3.04,1,0.0,0.0
3,10,10,1737,0,-2.8,-2.8,-3.0000000000000004,0.4427188724235734,-3.3200000000000003,0.6868769904429761,-3.04,1,0.0,0.0
4,8,1,2906,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.3200000000000003,0,,
4,8,2,2502,1,-1.4,-1.4,-2.2,0.7164728420068225,-2.2,0.7164728420068225,-3.3200000000000003,1,1.6,1.6
4,8,3,1880,0,-1.4,-1.4,-1.9333333333333336,0.9250053624898185,-2.2,0.7164728420068225,-3.3200000000000003,0,0.0,0.0
4,8,4,1103,0,-1.4,-1.4,-1.8000000000000003,1.0228425570691335,-2.2,0.7164728420068225,-3.3200000000000003,0,0.0,0.0
4,8,5,1081,0,-1.4,-1.4,-1.7200000000000002,1.0738715006927038,-2.2,0.7164728420068225,-3.3200000000000003,0,0.0,0.0
4,8,6,1071,0,-1.4,-1.4,-1.666666666666667,1.1014815698619376,-2.2,0.7164728420068225,-3.3200000000000003,0,0.0,0.0
4,8,7,1016,0,-1.4,-1.4,-1.6285714285714288,1.115961423150094,-2.2,0.7164728420068225,-3.3200000000000003,0,0.0,0.0
4,8,8,913,0,-1.4,-1.4,-1.6000000000000003,1.1224972160321822,-2.2,0.7164728420068225,-3.3200000000000003,0,0.0,0.0
5,7,1,2335,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-2.2,0,,
5,7,2,2347,1,-1.7000000000000002,-1.7000000000000002,-2.45,0.6737422143732508,-2.45,0.6737422143732508,-2.2,1,1.5,1.5
5,7,3,1757,0,-1.7000000000000002,-1.7000000000000002,-2.2,0.7302967433402214,-2.45,0.6737422143732508,-2.2,0,0.0,0.0
5,7,4,1384,0,-1.7000000000000002,-1.7000000000000002,-2.075,0.7781322926500768,-2.45,0.6737422143732508,-2.2,0,0.0,0.0
5,7,5,1343,0,-1.7000000000000002,-1.7000000000000002,-2.0,0.8081818450923296,-2.45,0.6737422143732508,-2.2,0,0.0,0.0
5,7,6,1064,0,-1.7000000000000002,-1.7000000000000002,-1.95,0.826445896906035,-2.45,0.6737422143732508,-2.2,0,0.0,0.0
5,7,7,1113,0,-1.7000000000000002,-1.7000000000000002,-1.9142857142857141,0.8372086761058672,-2.45,0.6737422143732508,-2.2,0,0.0,0.0
6,7,1,1855,1,-3.9,-3.9,-3.9,0.0,-3.9,0.0,-2.45,0,,
6,7,2,1663,1,-3.2,-3.2,-3.55,1.3069867197926248,-3.55,1.3069867197926248,-2.45,1,0.7,0.7
6,7,3,1496,1,-2.5,-2.5,-3.1999999999999997,1.0250354503228678,-3.1999999999999997,1.0250354503228678,-2.45,1,0.7,0.7
