trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,4942,1,-2.5,-2.5,-2.5,0.0,-2.5,0.0,0.0,0,,
1,10,2,10862,1,-1.9,-1.9,-2.2,0.30000000000000004,-2.2,0.30000000000000004,0.0,0,0.6,0.6
1,10,3,7063,1,-3.0,-1.9,-2.466666666666667,0.44969125210773475,-2.466666666666667,0.44969125210773475,0.0,0,-1.1,1.1
1,10,4,6896,0,-1.9,-1.9,-2.325,0.4602988159880493,-2.466666666666667,0.44969125210773475,0.0,0,0.0,0.0
1,10,5,15384,1,-3.7,-1.9,-2.6,0.6870225614927068,-2.7133333333333334,0.6963077225224811,0.0,0,-1.8,1.8
1,10,6,3193,1,-3.1,-1.9,-2.6833333333333336,0.6542595475463509,-2.777777777777778,0.661041079390665,0.0,0,-1.2,1.2
1,10,7,2742,0,-1.9,-1.9,-2.5714285714285716,0.6648615016125771,-2.777777777777778,0.661041079390665,0.0,0,0.0,0.0
1,10,8,3774,0,-1.9,-1.9,-2.4875,0.6603739470936146,-2.777777777777778,0.661041079390665,0.0,0,0.0,0.0
1,10,9,6083,1,-2.4,-1.9,-2.4777777777777774,0.6232134961057849,-2.7358024691358027,0.6745159768892055,0.0,0,-0.5,0.5
1,10,10,3008,0,-1.9,-1.9,-2.4199999999999995,0.6161168720299746,-2.7358024691358027,0.6745159768892055,0.0,0,0.0,0.0
2,10,1,4517,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-2.7358024691358027,0,,
2,10,2,2464,1,-2.4,-2.4,-2.8499999999999996,0.710046946804693,-2.8499999999999996,0.710046946804693,-2.7358024691358027,1,0.9,0.9
2,10,3,2056,1,-2.1,-2.1,-2.5999999999999996,0.6139406135149205,-2.5999999999999996,0.6139406135149205,-2.7358024691358027,0,0.3,0.3
2,10,4,1919,1,-3.6,-2.1,-2.8499999999999996,0.7158910531638176,-2.8499999999999996,0.7158910531638176,-2.7358024691358027,0,-1.5,1.5
2,10,5,2954,1,-2.8,-2.1,-2.84,0.6876045375068435,-2.84,0.6876045375068435,-2.7358024691358027,0,-0.7,0.7
2,10,6,4423,1,-2.4,-2.1,-2.766666666666666,0.646679553136207,-2.766666666666666,0.646679553136207,-2.7358024691358027,0,-0.3,0.3
2,10,7,2311,1,-3.3,-2.1,-2.8428571428571425,0.6651503363811787,-2.8428571428571425,0.6651503363811787,-2.7358024691358027,0,-1.2,1.2
2,10,8,2328,0,-2.1,-2.1,-2.75,0.6370504951205465,-2.8428571428571425,0.6651503363811787,-2.7358024691358027,0,0.0,0.0
