trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,5811,1,-2.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0,,
1,7,2,6521,1,-2.5,-2.0,-2.25,0.25,-2.25,0.25,0.0,0,-0.5,0.5
1,7,3,2825,1,-3.5,-2.0,-2.6666666666666665,0.6236095644623235,-2.6666666666666665,0.6236095644623235,0.0,0,-1.5,1.5
1,7,4,7551,0,-2.0,-2.0,-2.5,0.6123724356957945,-2.6666666666666665,0.6236095644623235,0.0,0,0.0,0.0
1,7,5,3040,0,-2.0,-2.0,-2.4,0.58309518948453,-2.6666666666666665,0.6236095644623235,0.0,0,0.0,0.0
1,7,6,3025,0,-2.0,-2.0,-2.3333333333333335,0.5527707983925666,-2.6666666666666665,0.6236095644623235,0.0,0,0.0,0.0
1,7,7,1687,0,-2.0,-2.0,-2.2857142857142856,0.5248906591678238,-2.6666666666666665,0.6236095644623235,0.0,0,0.0,0.0
2,6,1,2847,1,-2.5,-2.5,-2.5,0.0,-2.5,0.0,-2.6666666666666665,0,,
2,6,2,2040,1,-2.3,-2.3,-2.4,0.47609522856952335,-2.4,0.47609522856952335,-2.6666666666666665,0,0.2,0.2
2,6,3,2224,1,-2.9,-2.3,-2.5666666666666664,0.5165053511608352,-2.5666666666666664,0.5165053511608352,-2.6666666666666665,0,-0.6,0.6
2,6,4,1904,1,-3.1,-2.3,-2.6999999999999997,0.5664883855023779,-2.6999999999999997,0.5664883855023779,-2.6666666666666665,0,-0.8,0.8
2,6,5,3407,0,-2.3,-2.3,-2.6199999999999997,0.5195190083144214,-2.6999999999999997,0.5664883855023779,-2.6666666666666665,0,0.0,0.0
2,6,6,2264,0,-2.3,-2.3,-2.5666666666666664,0.48788747476665967,-2.6999999999999997,0.5664883855023779,-2.6666666666666665,0,0.0,0.0
3,10,1,3167,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-2.6999999999999997,0,,
3,10,2,2344,1,-3.0,-2.9,-2.95,0.6591661399070801,-2.95,0.6591661399070801,-2.6999999999999997,0,-0.1,0.1
