trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,6097,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,0.0,0,,
1,7,2,3866,1,-3.5,-2.1,-2.8,0.7,-2.8,0.7,0.0,0,-1.4,1.4
1,7,3,2249,1,-3.3,-2.1,-2.9666666666666663,0.6182412330330468,-2.9666666666666663,0.6182412330330468,0.0,0,-1.2,1.2
1,7,4,3015,1,-2.0,-2.0,-2.7249999999999996,0.6796138609534093,-2.7249999999999996,0.6796138609534093,0.0,0,0.1,0.1
1,7,5,3136,0,-2.0,-2.0,-2.5799999999999996,0.6734983296193094,-2.7249999999999996,0.6796138609534093,0.0,0,0.0,0.0
1,7,6,1331,0,-2.0,-2.0,-2.483333333333333,0.6517071598672384,-2.7249999999999996,0.6796138609534093,0.0,0,0.0,0.0
1,7,7,956,0,-2.0,-2.0,-2.414285714285714,0.6266203485560374,-2.7249999999999996,0.6796138609534093,0.0,0,0.0,0.0
2,10,1,3008,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-2.7249999999999996,0,,
2,10,2,1967,1,-2.3,-2.3,-2.75,0.6618576550554927,-2.75,0.6618576550554927,-2.7249999999999996,1,0.9,0.9
2,10,3,1784,1,-2.0,-2.0,-2.5,0.5983310120660636,-2.5,0.5983310120660636,-2.7249999999999996,0,0.3,0.3
2,10,4,3271,0,-2.0,-2.0,-2.375,0.5820711452922385,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
2,10,5,920,0,-2.0,-2.0,-2.3,0.5715476066494082,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
2,10,6,1057,0,-2.0,-2.0,-2.25,0.5610772605512473,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
2,10,7,919,0,-2.0,-2.0,-2.2142857142857144,0.550139128970563,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
2,10,8,962,0,-2.0,-2.0,-2.1875,0.5389708557364984,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
2,10,9,782,0,-2.0,-2.0,-2.1666666666666665,0.5278362540704371,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
2,10,10,833,0,-2.0,-2.0,-2.15,0.5169196091781981,-2.5,0.5983310120660636,-2.7249999999999996,0,0.0,0.0
3,8,1,1549,1,-4.9,-4.9,-4.9,0.0,-4.9,0.0,-2.5,0,,
3,8,2,2359,1,-2.3,-2.3,-3.6,1.4197850096702003,-3.6,1.4197850096702003,-2.5,1,2.6,2.6
3,8,3,2145,1,-2.2,-2.2,-3.1333333333333333,1.049497234129011,-3.1333333333333333,1.049497234129011,-2.5,1,0.1,0.1
3,8,4,1810,1,-1.9,-1.9,-2.825,0.862392160270047,-2.825,0.862392160270047,-2.5,1,0.3,0.3
3,8,5,1718,0,-1.9,-1.9,-2.64,0.778203058333749,-2.825,0.862392160270047,-2.5,0,0.0,0.0
3,8,6,840,0,-1.9,-1.9,-2.516666666666667,0.735430138029919,-2.825,0.862392160270047,-2.5,0,0.0,0.0
3,8,7,872,0,-1.9,-1.9,-2.4285714285714284,0.7107890604359174,-2.825,0.862392160270047,-2.5,0,0.0,0.0
3,8,8,985,0,-1.9,-1.9,-2.3625,0.6946266983063637,-2.825,0.862392160270047,-2.5,0,0.0,0.0
4,8,1,1516,1,-3.4,-3.4,-3.4,0.0,-3.4,0.0,-2.825,0,,
4,8,2,1465,1,-3.0,-3.0,-3.2,1.099326393078288,-3.2,1.099326393078288,-2.825,1,0.4,0.4
4,8,3,1016,1,-2.7,-2.7,-3.0333333333333337,0.9622229553866486,-3.0333333333333337,0.9622229553866486,-2.825,1,0.3,0.3
4,8,4,1071,1,-3.6,-2.7,-3.1750000000000003,1.0491067629178645,-3.1750000000000003,1.0491067629178645,-2.825,1,-0.9,0.9
4,8,5,1088,1,-2.7,-2.7,-3.0800000000000005,0.9683318990236083,-3.0800000000000005,0.9683318990236083,-2.825,1,0.0,0.0
4,8,6,1000,1,-4.0,-2.7,-3.233333333333334,1.069586058677638,-3.233333333333334,1.069586058677638,-2.825,1,-1.3,1.3
4,8,7,1089,1,-2.5,-2.5,-3.128571428571429,0.9885118169475257,-3.128571428571429,0.9885118169475257,-2.825,1,0.2,0.2
4,8,8,1224,1,-3.3,-2.5,-3.1500000000000004,0.9878427675158299,-3.1500000000000004,0.9878427675158299,-2.825,1,-0.8,0.8
5,7,1,1245,1,-3.8,-3.8,-3.8,0.0,-3.8,0.0,-3.1500000000000004,0,,
5,7,2,1355,1,-2.9,-2.9,-3.3499999999999996,1.102043556308007,-3.3499999999999996,1.102043556308007,-3.1500000000000004,1,0.9,0.9
5,7,3,1285,1,-3.2,-2.9,-3.2999999999999994,1.0514540197058333,-3.2999999999999994,1.0514540197058333,-3.1500000000000004,1,-0.3,0.3
5,7,4,1312,1,-3.1,-2.9,-3.2499999999999996,1.0036756771312456,-3.2499999999999996,1.0036756771312456,-3.1500000000000004,1,-0.2,0.2
5,7,5,1345,1,-3.4,-2.9,-3.28,1.0105391994792732,-3.28,1.0105391994792732,-3.1500000000000004,1,-0.5,0.5
5,7,6,1326,1,-3.6,-2.9,-3.3333333333333335,1.03440804327886,-3.3333333333333335,1.03440804327886,-3.1500000000000004,1,-0.7,0.7
5,7,7,1258,1,-2.3,-2.3,-3.185714285714286,0.9386866639412882,-3.185714285714286,0.9386866639412882,-3.1500000000000004,1,0.6,0.6
