trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,3522,1,-2.2,-2.2,-2.2,0.0,-2.2,0.0,0.0,0,,
1,10,2,3486,1,-3.4,-2.2,-2.8,0.5999999999999999,-2.8,0.5999999999999999,0.0,0,-1.2,1.2
1,10,3,2240,0,-2.2,-2.2,-2.6,0.5656854249492379,-2.8,0.5999999999999999,0.0,0,0.0,0.0
1,10,4,4456,1,-3.0,-2.2,-2.7,0.519615242270663,-2.8499999999999996,0.5408326913195982,0.0,0,-0.8,0.8
1,10,5,2112,0,-2.2,-2.2,-2.6,0.5059644256269406,-2.8499999999999996,0.5408326913195982,0.0,0,0.0,0.0
1,10,6,2776,0,-2.2,-2.2,-2.533333333333333,0.4853406592853678,-2.8499999999999996,0.5408326913195982,0.0,0,0.0,0.0
1,10,7,2399,0,-2.2,-2.2,-2.4857142857142853,0.4642307659791976,-2.8499999999999996,0.5408326913195982,0.0,0,0.0,0.0
1,10,8,2065,0,-2.2,-2.2,-2.4499999999999997,0.44440972086577935,-2.8499999999999996,0.5408326913195982,0.0,0,0.0,0.0
1,10,9,1551,1,-2.7,-2.2,-2.4777777777777774,0.426296135405575,-2.833333333333333,0.5551109331909684,0.0,0,-0.5,0.5
1,10,10,1433,0,-2.2,-2.2,-2.4499999999999997,0.41291645644125147,-2.833333333333333,0.5551109331909684,0.0,0,0.0,0.0
2,9,1,2846,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-2.833333333333333,0,,
2,9,2,1854,1,-3.9,-3.7,-3.8,1.2893796958227626,-3.8,1.2893796958227626,-2.833333333333333,1,-0.2,0.2
2,9,3,1297,1,-3.5,-3.5,-3.6999999999999997,1.15725138549529,-3.6999999999999997,1.15725138549529,-2.833333333333333,1,0.2,0.2
2,9,4,1336,1,-2.8,-2.8,-3.4749999999999996,0.9598642017047437,-3.4749999999999996,0.9598642017047437,-2.833333333333333,1,0.7,0.7
2,9,5,1727,1,-3.1,-2.8,-3.4,0.8767363723871996,-3.4,0.8767363723871996,-2.833333333333333,1,-0.3,0.3
2,9,6,2130,1,-2.6,-2.6,-3.266666666666667,0.7789326743121715,-3.266666666666667,0.7789326743121715,-2.833333333333333,1,0.2,0.2
2,9,7,2063,0,-2.6,-2.6,-3.1714285714285717,0.712240770221634,-3.266666666666667,0.7789326743121715,-2.833333333333333,1,0.0,0.0
2,9,8,1040,0,-2.6,-2.6,-3.1000000000000005,0.6637435917246627,-3.266666666666667,0.7789326743121715,-2.833333333333333,1,0.0,0.0
2,9,9,1031,0,-2.6,-2.6,-3.044444444444445,0.6266395000540108,-3.266666666666667,0.7789326743121715,-2.833333333333333,1,0.0,0.0
3,7,1,1797,1,-1.5,-1.5,-1.5,0.0,-1.5,0.0,-3.266666666666667,0,,
3,7,2,2336,0,-1.5,-1.5,-1.5,1.2802529511966059,-1.5,0.0,-3.266666666666667,0,0.0,0.0
3,7,3,1033,0,-1.5,-1.5,-1.5,1.2508179142247102,-1.5,0.0,-3.266666666666667,0,0.0,0.0
3,7,4,902,0,-1.5,-1.5,-1.5,1.2233240531970402,-1.5,0.0,-3.266666666666667,0,0.0,0.0
3,7,5,937,0,-1.5,-1.5,-1.5,1.1975669779459799,-1.5,0.0,-3.266666666666667,0,0.0,0.0
3,7,6,1096,0,-1.5,-1.5,-1.5,1.1733712115098103,-1.5,0.0,-3.266666666666667,0,0.0,0.0
3,7,7,936,0,-1.5,-1.5,-1.5,1.1505851354185634,-1.5,0.0,-3.266666666666667,0,0.0,0.0
4,9,1,1423,1,-2.4,-2.4,-2.4,0.0,-2.4,0.0,-1.5,0,,
4,9,2,1504,1,-2.9,-2.4,-2.65,0.7346038777074737,-2.65,0.7346038777074737,-1.5,0,-0.5,0.5
4,9,3,1168,1,-2.9,-2.4,-2.733333333333333,0.7523653632688995,-2.733333333333333,0.7523653632688995,-1.5,0,-0.5,0.5
4,9,4,1215,1,-3.4,-2.4,-2.9,0.8238122763510304,-2.9,0.8238122763510304,-1.5,0,-1.0,1.0
4,9,5,1569,1,-3.0,-2.4,-2.92,0.8210614687609392,-2.92,0.8210614687609392,-1.5,0,-0.6,0.6
4,9,6,1360,0,-2.4,-2.4,-2.8333333333333335,0.7700559142757825,-2.92,0.8210614687609392,-1.5,0,0.0,0.0
4,9,7,1335,0,-2.4,-2.4,-2.7714285714285714,0.7352844118825396,-2.92,0.8210614687609392,-1.5,0,0.0,0.0
4,9,8,1017,0,-2.4,-2.4,-2.7249999999999996,0.7096239683597138,-2.92,0.8210614687609392,-1.5,0,0.0,0.0
4,9,9,1583,0,-2.4,-2.4,-2.688888888888888,0.689487706967981,-2.92,0.8210614687609392,-1.5,0,0.0,0.0
5,9,1,1231,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-2.92,0,,
5,9,2,1383,1,-2.4,-2.4,-2.55,0.642471999600193,-2.55,0.642471999600193,-2.92,0,0.3,0.3
5,9,3,1537,1,-2.9,-2.4,-2.6666666666666665,0.6579251454960688,-2.6666666666666665,0.6579251454960688,-2.92,0,-0.5,0.5
5,9,4,1280,1,-3.3,-2.4,-2.825,0.7117939596720676,-2.825,0.7117939596720676,-2.92,0,-0.9,0.9
5,9,5,1248,0,-2.4,-2.4,-2.74,0.6721235005562595,-2.825,0.7117939596720676,-2.92,0,0.0,0.0
5,9,6,1135,0,-2.4,-2.4,-2.6833333333333336,0.6481629240798655,-2.825,0.7117939596720676,-2.92,0,0.0,0.0
5,9,7,1168,0,-2.4,-2.4,-2.642857142857143,0.6316752373191282,-2.825,0.7117939596720676,-2.92,0,0.0,0.0
5,9,8,1081,0,-2.4,-2.4,-2.6125,0.6191558159450694,-2.825,0.7117939596720676,-2.92,0,0.0,0.0
5,9,9,1255,1,-3.7,-2.4,-2.733333333333333,0.6608458002568917,-2.9222222222222225,0.7417825165828382,-2.92,0,-1.3,1.3
6,6,1,1313,1,-4.2,-4.2,-4.2,0.0,-4.2,0.0,-2.9222222222222225,0,,
6,6,2,1047,1,-3.3,-3.3,-3.75,1.3475823762833816,-3.75,1.3475823762833816,-2.9222222222222225,1,0.9,0.9
6,6,3,2026,1,-3.4,-3.3,-3.6333333333333333,1.234798822637804,-3.6333333333333333,1.234798822637804,-2.9222222222222225,1,-0.1,0.1
6,6,4,1175,1,-2.6,-2.6,-3.375,1.0232199991530007,-3.375,1.0232199991530007,-2.9222222222222225,1,0.7,0.7
6,6,5,2200,0,-2.6,-2.6,-3.22,0.9060972601757271,-3.375,1.0232199991530007,-2.9222222222222225,1,0.0,0.0
6,6,6,1384,0,-2.6,-2.6,-3.116666666666667,0.8333133330933278,-3.375,1.0232199991530007,-2.9222222222222225,1,0.0,0.0
7,6,1,1206,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-3.375,0,,
7,6,2,1176,1,-3.2,-2.9,-3.05,0.7786823189505164,-3.05,0.7786823189505164,-3.375,0,-0.3,0.3
7,6,3,1264,1,-3.5,-2.9,-3.1999999999999997,0.8640623667218157,-3.1999999999999997,0.8640623667218157,-3.375,1,-0.6,0.6
7,6,4,1033,1,-2.9,-2.9,-3.125,0.8097067370350822,-3.125,0.8097067370350822,-3.375,1,0.0,0.0
7,6,5,1856,0,-2.9,-2.9,-3.08,0.7766361029231366,-3.125,0.8097067370350822,-3.375,1,0.0,0.0
7,6,6,943,0,-2.9,-2.9,-3.0500000000000003,0.7535629654230249,-3.125,0.8097067370350822,-3.375,1,0.0,0.0
8,7,1,1262,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-3.125,0,,
8,7,2,1583,1,-3.3,-3.3,-3.3,0.8963527630693557,-3.3,0.8963527630693557,-3.125,1,0.0,0.0
