trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,9,1,3815,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,0.0,0,,
1,9,2,6807,0,-2.1,-2.1,-2.1,0.0,-2.1,0.0,0.0,0,0.0,0.0
1,9,3,10167,1,-2.9,-2.1,-2.3666666666666667,0.3771236166328253,-2.3666666666666667,0.3771236166328253,0.0,0,-0.8,0.8
1,9,4,2007,0,-2.1,-2.1,-2.3,0.34641016151377535,-2.3666666666666667,0.3771236166328253,0.0,0,0.0,0.0
1,9,5,1344,0,-2.1,-2.1,-2.26,0.31999999999999995,-2.3666666666666667,0.3771236166328253,0.0,0,0.0,0.0
1,9,6,952,0,-2.1,-2.1,-2.233333333333333,0.2981423969999719,-2.3666666666666667,0.3771236166328253,0.0,0,0.0,0.0
1,9,7,1049,0,-2.1,-2.1,-2.214285714285714,0.279941684889506,-2.3666666666666667,0.3771236166328253,0.0,0,0.0,0.0
1,9,8,888,0,-2.1,-2.1,-2.1999999999999997,0.264575131106459,-2.3666666666666667,0.3771236166328253,0.0,0,0.0,0.0
1,9,9,991,0,-2.1,-2.1,-2.1888888888888887,0.2514157444218835,-2.3666666666666667,0.3771236166328253,0.0,0,0.0,0.0
2,8,1,2700,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-2.3666666666666667,0,,
2,8,2,2392,1,-3.5,-3.0,-3.25,0.9921281075638275,-3.25,0.9921281075638275,-2.3666666666666667,1,-0.5,0.5
2,8,3,1448,1,-2.8,-2.8,-3.1,0.8316649966583098,-3.1,0.8316649966583098,-2.3666666666666667,1,0.2,0.2
2,8,4,1441,1,-3.4,-2.8,-3.1750000000000003,0.8614890954263216,-3.1750000000000003,0.8614890954263216,-2.3666666666666667,1,-0.6,0.6
2,8,5,1223,1,-3.0,-2.8,-3.14,0.8045584414536249,-3.14,0.8045584414536249,-2.3666666666666667,1,-0.2,0.2
2,8,6,1335,1,-2.7,-2.7,-3.066666666666667,0.7310570733153771,-3.066666666666667,0.7310570733153771,-2.3666666666666667,1,0.1,0.1
2,8,7,4866,1,-3.4,-2.7,-3.1142857142857143,0.7451800905465327,-3.1142857142857143,0.7451800905465327,-2.3666666666666667,1,-0.7,0.7
2,8,8,1494,1,-3.2,-2.7,-3.125,0.7304561427427305,-3.125,0.7304561427427305,-2.3666666666666667,1,-0.5,0.5
3,6,1,2256,1,-2.3,-2.3,-2.3,0.0,-2.3,0.0,-3.125,0,,
3,6,2,2303,0,-2.3,-2.3,-2.3,0.5955978862498281,-2.3,0.0,-3.125,0,0.0,0.0
3,6,3,977,0,-2.3,-2.3,-2.3,0.5805170109479998,-2.3,0.0,-3.125,0,0.0,0.0
3,6,4,1111,0,-2.3,-2.3,-2.3,0.5665265933320174,-2.3,0.0,-3.125,0,0.0,0.0
3,6,5,896,0,-2.3,-2.3,-2.3,0.5535012523595917,-2.3,0.0,-3.125,0,0.0,0.0
3,6,6,880,0,-2.3,-2.3,-2.3000000000000003,0.5413349039743044,-2.3,0.0,-3.125,0,0.0,0.0
4,9,1,2080,1,-2.0,-2.0,-2.0,0.0,-2.0,0.0,-2.3,0,,
4,9,2,1744,0,-2.0,-2.0,-2.0,0.6977105417004963,-2.0,0.0,-2.3,0,0.0,0.0
4,9,3,1041,0,-2.0,-2.0,-2.0,0.6841614744173505,-2.0,0.0,-2.3,0,0.0,0.0
