trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,6,1,7945,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,0.0,0,,
1,6,2,8590,0,-2.9,-2.9,-2.9,0.0,-2.9,0.0,0.0,0,0.0,0.0
1,6,3,6032,0,-2.9,-2.9,-2.9,0.0,-2.9,0.0,0.0,0,0.0,0.0
1,6,4,1695,0,-2.9,-2.9,-2.9,0.0,-2.9,0.0,0.0,0,0.0,0.0
1,6,5,1352,0,-2.9,-2.9,-2.9,0.0,-2.9,0.0,0.0,0,0.0,0.0
1,6,6,2049,0,-2.9,-2.9,-2.9,0.0,-2.9,0.0,0.0,0,0.0,0.0
2,8,1,2574,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,-2.9,0,,
2,8,2,3559,1,-3.4,-2.1,-2.75,0.3499999999999999,-2.75,0.3499999999999999,-2.9,0,-1.3,1.3
2,8,3,4497,1,-3.2,-2.1,-2.9,0.3299831645537222,-2.9,0.3299831645537222,-2.9,0,-1.1,1.1
2,8,4,2282,1,-2.0,-2.0,-2.675,0.4348850422812907,-2.675,0.4348850422812907,-2.9,0,0.1,0.1
2,8,5,2214,0,-2.0,-2.0,-2.54,0.498142002390337,-2.675,0.4348850422812907,-2.9,0,0.0,0.0
2,8,6,5080,1,-3.0,-2.0,-2.6166666666666667,0.46636895265444067,-2.7291666666666665,0.4452878282639219,-2.9,0,-1.0,1.0
2,8,7,2401,0,-2.0,-2.0,-2.5285714285714285,0.5024586333012538,-2.7291666666666665,0.4452878282639219,-2.9,0,0.0,0.0
2,8,8,15423,0,-2.0,-2.0,-2.4625,0.5242128452669366,-2.7291666666666665,0.4452878282639219,-2.9,0,0.0,0.0
3,10,1,4621,1,-2.5,-2.5,-2.5,0.0,-2.5,0.0,-2.7291666666666665,0,,
3,10,2,4239,1,-4.5,-2.5,-3.5,0.9832980219648568,-3.5,0.9832980219648568,-2.7291666666666665,0,-2.0,2.0
3,10,3,4104,1,-3.1,-2.5,-3.3666666666666667,0.8626983053264171,-3.3666666666666667,0.8626983053264171,-2.7291666666666665,1,-0.6,0.6
3,10,4,13335,0,-2.5,-2.5,-3.15,0.727438428093173,-3.3666666666666667,0.8626983053264171,-2.7291666666666665,1,0.0,0.0
3,10,5,5305,0,-2.5,-2.5,-3.02,0.6601275793758594,-3.3666666666666667,0.8626983053264171,-2.7291666666666665,1,0.0,0.0
3,10,6,2401,1,-2.4,-2.4,-2.9166666666666665,0.6196325075756148,-3.2055555555555553,0.7584544062893648,-2.7291666666666665,1,0.1,0.1
3,10,7,2327,1,-3.7,-2.4,-3.0285714285714285,0.6624526680563418,-3.2761904761904757,0.790662628616181,-2.7291666666666665,0,-1.3,1.3
