trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,3924,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,0.0,0,,
1,7,2,4126,1,-2.3,-2.3,-2.75,0.4500000000000002,-2.75,0.4500000000000002,0.0,1,0.9,0.9
1,7,3,1895,1,-2.6,-2.3,-2.6999999999999997,0.3741657386773943,-2.6999999999999997,0.3741657386773943,0.0,0,-0.3,0.3
1,7,4,1482,1,-2.7,-2.3,-2.7,0.3240370349203931,-2.7,0.3240370349203931,0.0,0,-0.4,0.4
1,7,5,2079,1,-2.9,-2.3,-2.74,0.30066592756745825,-2.74,0.30066592756745825,0.0,0,-0.6,0.6
1,7,6,1344,1,-3.9,-2.3,-2.9333333333333336,0.5120763831912406,-2.9333333333333336,0.5120763831912406,0.0,0,-1.6,1.6
1,7,7,1471,1,-3.7,-2.3,-3.042857142857143,0.5447335989982177,-3.042857142857143,0.5447335989982177,0.0,0,-1.4,1.4
2,10,1,3689,1,-2.8,-2.8,-2.8,0.0,-2.8,0.0,-3.042857142857143,0,,
2,10,2,2095,1,-3.0,-2.8,-2.9,0.4988876515698589,-2.9,0.4988876515698589,-3.042857142857143,0,-0.2,0.2
2,10,3,1848,1,-3.7,-2.8,-3.1666666666666665,0.5129435749779025,-3.1666666666666665,0.5129435749779025,-3.042857142857143,0,-0.9,0.9
2,10,4,1719,1,-3.2,-2.8,-3.175,0.4905354217587146,-3.175,0.4905354217587146,-3.042857142857143,1,-0.4,0.4
2,10,5,1585,1,-3.4,-2.8,-3.2199999999999998,0.4817329827473583,-3.2199999999999998,0.4817329827473583,-3.042857142857143,1,-0.6,0.6
2,10,6,1120,0,-2.8,-2.8,-3.15,0.46347350766542456,-3.2199999999999998,0.4817329827473583,-3.042857142857143,1,0.0,0.0
2,10,7,1015,0,-2.8,-2.8,-3.1,0.45039665058384143,-3.2199999999999998,0.4817329827473583,-3.042857142857143,1,0.0,0.0
2,10,8,1058,0,-2.8,-2.8,-3.0625,0.439590244811385,-3.2199999999999998,0.4817329827473583,-3.042857142857143,1,0.0,0.0
2,10,9,870,0,-2.8,-2.8,-3.033333333333333,0.4299547779838145,-3.2199999999999998,0.4817329827473583,-3.042857142857143,1,0.0,0.0
2,10,10,872,0,-2.8,-2.8,-3.01,0.42104212448190426,-3.2199999999999998,0.4817329827473583,-3.042857142857143,1,0.0,0.0
3,6,1,1765,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,-3.2199999999999998,0,,
3,6,2,2048,0,-2.1,-2.1,-2.1,0.959989035025099,-2.1,0.0,-3.2199999999999998,0,0.0,0.0
3,6,3,920,0,-2.1,-2.1,-2.1,0.9356815697661249,-2.1,0.0,-3.2199999999999998,0,0.0,0.0
3,6,4,888,0,-2.1,-2.1,-2.1,0.9131317121913594,-2.1,0.0,-3.2199999999999998,0,0.0,0.0
